gasoline_shock_pct,other_motor_fuel_shock_pct,september_cpi_w_all_items,q3_cpi_w_average,cola_raw_pct,cola_rounded_pct
255.00000000000003,60.00000000000001,362.53493823734277,339.37331274578094,6.968518212695488,7.0
255.00000000000003,65.0,362.5525401750783,339.37918005835945,6.970367555907941,7.0
255.00000000000003,70.0,362.5701421128139,339.385047370938,6.972216899120414,7.0
255.00000000000003,75.0,362.58774405054953,339.39091468351654,6.974066242332869,7.0
255.00000000000003,80.0,362.60534598828514,339.39678199609506,6.975915585545323,7.0
255.00000000000003,85.00000000000001,362.62294792602074,339.4026493086736,6.977764928757778,7.0
255.00000000000003,90.0,362.64054986375635,339.40851662125215,6.97961427197025,7.0
255.00000000000003,95.0,362.65815180149195,339.41438393383066,6.981463615182705,7.0
255.00000000000003,100.0,362.6757537392275,339.4202512464092,6.9833129583951585,7.0
255.00000000000003,105.0,362.6933556769631,339.42611855898775,6.985162301607631,7.0
255.00000000000003,110.00000000000001,362.7109576146987,339.43198587156627,6.987011644820086,7.0
255.00000000000003,115.00000000000001,362.7285595524343,339.4378531841448,6.98886098803254,7.0
255.00000000000003,120.00000000000001,362.7461614901699,339.4437204967233,6.990710331244995,7.0
255.00000000000003,125.0,362.7637634279055,339.4495878093018,6.992559674457449,7.0
255.00000000000003,130.0,362.7813653656411,339.45545512188033,6.994409017669904,7.0
255.00000000000003,135.0,362.7989673033767,339.4613224344589,6.996258360882375,7.0
255.00000000000003,140.0,362.8165692411123,339.4671897470375,6.998107704094848,7.0
255.00000000000003,145.00000000000003,362.8341711788479,339.473057059616,6.999957047307302,7.0
255.00000000000003,150.0,362.8517731165835,339.4789243721945,7.001806390519757,7.0
255.00000000000003,155.0,362.86937505431905,339.48479168477303,7.003655733732211,7.0
255.00000000000003,160.0,362.88697699205466,339.49065899735155,7.005505076944666,7.0
255.00000000000003,165.0,362.90457892979026,339.49652630993006,7.00735442015712,7.0
255.00000000000003,170.00000000000003,362.92218086752587,339.50239362250863,7.009203763369592,7.0
255.00000000000003,175.0,362.9397828052615,339.5082609350872,7.011053106582065,7.0
255.00000000000003,180.0,362.9573847429971,339.5141282476657,7.012902449794519,7.0
255.00000000000003,185.0,362.9749866807326,339.51999556024424,7.014751793006974,7.0
255.00000000000003,190.0,362.99258861846823,339.52586287282276,7.016601136219428,7.0
255.00000000000003,195.00000000000003,363.01019055620384,339.5317301854013,7.018450479431883,7.0
255.00000000000003,200.0,363.02779249393944,339.5375974979798,7.020299822644337,7.0
255.00000000000003,205.00000000000003,363.04539443167505,339.54346481055836,7.022149165856809,7.0
255.00000000000003,210.0,363.06299636941066,339.54933212313694,7.0239985090692825,7.0
255.00000000000003,215.0,363.08059830714626,339.55519943571545,7.0258478522817365,7.0
255.00000000000003,220.00000000000003,363.0982002448818,339.56106674829397,7.027697195494191,7.0
255.00000000000003,225.0,363.1158021826174,339.5669340608725,7.029546538706645,7.0
255.00000000000003,230.00000000000003,363.133404120353,339.572801373451,7.0313958819191,7.0
255.00000000000003,235.0,363.1510060580886,339.5786686860295,7.033245225131554,7.0
255.00000000000003,240.00000000000003,363.16860799582423,339.5845359986081,7.035094568344026,7.0
255.00000000000003,245.00000000000003,363.1862099335598,339.5904033111866,7.036943911556482,7.0
255.00000000000003,250.0,363.2038118712954,339.5962706237651,7.038793254768935,7.0
255.00000000000003,255.00000000000003,363.221413809031,339.6021379363437,7.0406425979814085,7.0
255.00000000000003,260.0,363.2390157467666,339.6080052489222,7.0424919411938625,7.0
255.00000000000003,265.00000000000006,363.2566176845022,339.6138725615007,7.044341284406317,7.0
255.00000000000003,270.0,363.2742196222378,339.61973987407924,7.046190627618771,7.0
255.00000000000003,275.0,363.2918215599734,339.6256071866578,7.048039970831243,7.0
255.00000000000003,280.0,363.30942349770896,339.63147449923633,7.049889314043699,7.0
255.00000000000003,285.0,363.32702543544457,339.63734181181485,7.051738657256152,7.1
255.00000000000003,290.00000000000006,363.3446273731802,339.6432091243934,7.0535880004686256,7.1
255.00000000000003,295.0,363.3622293109158,339.64907643697194,7.0554373436810796,7.1
255.00000000000003,300.0,363.3798312486514,339.65494374955045,7.0572866868935344,7.1
260.0,0.0,362.9769607298245,339.52065357660814,7.014959195984058,7.0
260.0,5.0,362.9945626675601,339.5265208891867,7.016808539196529,7.0
260.0,10.0,363.01216460529565,339.53238820176523,7.018657882408985,7.0
260.0,15.000000000000002,363.02976654303126,339.53825551434375,7.020507225621438,7.0
260.0,20.0,363.04736848076686,339.5441228269223,7.022356568833911,7.0
260.0,25.0,363.06497041850247,339.54999013950084,7.024205912046366,7.0
260.0,30.000000000000004,363.0825723562381,339.55585745207935,7.02605525525882,7.0
260.0,35.0,363.1001742939737,339.56172476465787,7.027904598471275,7.0
260.0,40.0,363.1177762317093,339.56759207723644,7.0297539416837465,7.0
260.0,45.0,363.13537816944483,339.57345938981496,7.031603284896202,7.0
260.0,50.0,363.15298010718044,339.5793267023935,7.033452628108655,7.0
260.0,55.00000000000001,363.17058204491605,339.58519401497205,7.035301971321128,7.0
260.0,60.00000000000001,363.18818398265165,339.59106132755056,7.037151314533583,7.0
260.0,65.0,363.20578592038726,339.5969286401291,7.039000657746037,7.0
260.0,70.0,363.22338785812286,339.6027959527076,7.040850000958492,7.0
260.0,75.0,363.2409897958584,339.60866326528617,7.0426993441709635,7.0
260.0,80.0,363.258591733594,339.6145305778647,7.044548687383419,7.0
260.0,85.00000000000001,363.2761936713296,339.6203978904432,7.046398030595872,7.0
260.0,90.0,363.2937956090652,339.6262652030218,7.048247373808345,7.0
260.0,95.0,363.31139754680083,339.6321325156003,7.0500967170208,7.1
260.0,100.0,363.32899948453644,339.6379998281788,7.051946060233254,7.1
260.0,105.0,363.346601422272,339.6438671407573,7.053795403445709,7.1
260.0,110.00000000000001,363.3642033600076,339.6497344533359,7.05564474665818,7.1
260.0,115.00000000000001,363.3818052977432,339.6556017659144,7.057494089870636,7.1
260.0,120.00000000000001,363.3994072354788,339.6614690784929,7.059343433083089,7.1
260.0,125.0,363.4170091732144,339.6673363910715,7.061192776295562,7.1
260.0,130.0,363.43461111095,339.67320370365,7.063042119508016,7.1
260.0,135.0,363.4522130486856,339.67907101622853,7.064891462720471,7.1
260.0,140.0,363.46981498642117,339.68493832880705,7.066740805932925,7.1
260.0,145.00000000000003,363.4874169241568,339.6908056413856,7.068590149145397,7.1
260.0,150.0,363.5050188618924,339.69667295396414,7.070439492357853,7.1
260.0,155.0,363.522620799628,339.70254026654266,7.072288835570306,7.1
260.0,160.0,363.5402227373636,339.70840757912123,7.074138178782779,7.1
260.0,165.0,363.55782467509914,339.71427489169974,7.075987521995233,7.1
260.0,170.00000000000003,363.57542661283475,339.72014220427826,7.077836865207688,7.1
260.0,175.0,363.59302855057035,339.7260095168568,7.079686208420142,7.1
260.0,180.0,363.61063048830596,339.73187682943535,7.081535551632614,7.1
260.0,185.0,363.62823242604156,339.73774414201387,7.08338489484507,7.1
260.0,190.0,363.64583436377717,339.7436114545924,7.085234238057523,7.1
260.0,195.00000000000003,363.6634363015128,339.74947876717096,7.087083581269996,7.1
260.0,200.0,363.6810382392483,339.7553460797495,7.08893292448245,7.1
260.0,205.00000000000003,363.69864017698393,339.761213392328,7.090782267694905,7.1
260.0,210.0,363.71624211471953,339.7670807049065,7.092631610907359,7.1
260.0,215.0,363.73384405245514,339.7729480174851,7.094480954119831,7.1
260.0,220.00000000000003,363.75144599019075,339.7788153300636,7.096330297332287,7.1
260.0,225.0,363.7690479279263,339.7846826426421,7.09817964054474,7.1
260.0,230.00000000000003,363.7866498656619,339.7905499552207,7.1000289837572135,7.1
260.0,235.0,363.8042518033975,339.7964172677992,7.1018783269696675,7.1
260.0,240.00000000000003,363.8218537411331,339.8022845803777,7.103727670182122,7.1
260.0,245.00000000000003,363.8394556788687,339.80815189295623,7.105577013394576,7.1
260.0,250.0,363.8570576166043,339.8140192055348,7.107426356607048,7.1
260.0,255.00000000000003,363.8746595543399,339.8198865181133,7.109275699819504,7.1
260.0,260.0,363.8922614920755,339.82575383069184,7.111125043031957,7.1
260.0,265.00000000000006,363.9098634298111,339.8316211432704,7.112974386244431,7.1
260.0,270.0,363.9274653675467,339.8374884558489,7.114823729456885,7.1
260.0,275.0,363.9450673052823,339.84335576842744,7.1166730726693395,7.1
260.0,280.0,363.9626692430179,339.84922308100596,7.1185224158817935,7.1
260.0,285.0,363.98027118075345,339.8550903935845,7.120371759094248,7.1
260.0,290.00000000000006,363.99787311848905,339.860957706163,7.122221102306702,7.1
260.0,295.0,364.01547505622466,339.86682501874157,7.124070445519174,7.1
260.0,300.0,364.03307699396026,339.87269233132014,7.125919788731647,7.1
265.00000000000006,0.0,363.6302064751334,339.7384021583778,7.083592297822171,7.1
265.00000000000006,5.0,363.647808412869,339.74426947095634,7.085441641034625,7.1
265.00000000000006,10.0,363.6654103506046,339.75013678353486,7.08729098424708,7.1
265.00000000000006,15.000000000000002,363.6830122883402,339.75600409611343,7.0891403274595515,7.1
265.00000000000006,20.0,363.7006142260758,339.76187140869195,7.090989670672007,7.1
265.00000000000006,25.0,363.7182161638114,339.76773872127046,7.09283901388446,7.1
265.00000000000006,30.000000000000004,363.73581810154695,339.77360603384903,7.094688357096933,7.1
265.00000000000006,35.0,363.75342003928256,339.77947334642755,7.096537700309388,7.1
265.00000000000006,40.0,363.77102197701817,339.78534065900607,7.098387043521842,7.1
265.00000000000006,45.0,363.78862391475377,339.7912079715846,7.100236386734297,7.1
265.00000000000006,50.0,363.8062258524894,339.79707528416316,7.102085729946769,7.1
265.00000000000006,55.00000000000001,363.823827790225,339.8029425967417,7.103935073159224,7.1
265.00000000000006,60.00000000000001,363.84142972796053,339.8088099093202,7.1057844163716775,7.1
265.00000000000006,65.0,363.85903166569614,339.81467722189876,7.10763375958415,7.1
265.00000000000006,70.0,363.87663360343174,339.8205445344773,7.109483102796605,7.1
265.00000000000006,75.0,363.89423554116735,339.8264118470558,7.111332446009059,7.1
265.00000000000006,80.0,363.91183747890295,339.8322791596343,7.113181789221514,7.1
265.00000000000006,85.00000000000001,363.92943941663856,339.8381464722129,7.115031132433985,7.1
265.00000000000006,90.0,363.94704135437416,339.8440137847914,7.116880475646441,7.1
265.00000000000006,95.0,363.9646432921097,339.8498810973699,7.118729818858894,7.1
265.00000000000006,100.0,363.9822452298453,339.8557484099485,7.120579162071367,7.1
265.00000000000006,105.0,363.9998471675809,339.861615722527,7.122428505283821,7.1
265.00000000000006,110.00000000000001,364.01744910531653,339.8674830351055,7.124277848496276,7.1
265.00000000000006,115.00000000000001,364.03505104305214,339.87335034768404,7.12612719170873,7.1
265.00000000000006,120.00000000000001,364.0526529807877,339.87921766026255,7.127976534921185,7.1
265.00000000000006,125.0,364.0702549185233,339.88508497284107,7.129825878133639,7.1
265.00000000000006,130.0,364.0878568562589,339.89095228541964,7.131675221346111,7.1
265.00000000000006,135.0,364.1054587939945,339.8968195979982,7.133524564558584,7.1
265.00000000000006,140.0,364.1230607317301,339.90268691057673,7.135373907771038,7.1
265.00000000000006,145.00000000000003,364.1406626694657,339.90855422315525,7.137223250983493,7.1
265.00000000000006,150.0,364.15826460720126,339.91442153573377,7.139072594195947,7.1
265.00000000000006,155.0,364.17586654493687,339.9202888483123,7.140921937408402,7.1
265.00000000000006,160.0,364.1934684826725,339.9261561608908,7.142771280620856,7.1
265.00000000000006,165.0,364.2110704204081,339.93202347346937,7.144620623833328,7.1
265.00000000000006,170.00000000000003,364.2286723581437,339.93789078604794,7.146469967045801,7.1
265.00000000000006,175.0,364.2462742958793,339.94375809862646,7.148319310258255,7.1
265.00000000000006,180.0,364.26387623361484,339.949625411205,7.15016865347071,7.2
265.00000000000006,185.0,364.28147817135044,339.9554927237835,7.152017996683164,7.2
265.00000000000006,190.0,364.29908010908605,339.961360036362,7.153867339895619,7.2
265.00000000000006,195.00000000000003,364.31668204682165,339.9672273489405,7.155716683108073,7.2
265.00000000000006,200.0,364.33428398455726,339.9730946615191,7.157566026320545,7.2
265.00000000000006,205.00000000000003,364.35188592229287,339.9789619740977,7.1594153695330185,7.2
265.00000000000006,210.0,364.36948786002847,339.9848292866762,7.1612647127454725,7.2
265.00000000000006,215.0,364.387089797764,339.9906965992547,7.163114055957927,7.2
265.00000000000006,220.00000000000003,364.4046917354996,339.9965639118332,7.164963399170381,7.2
265.00000000000006,225.0,364.42229367323523,340.00243122441174,7.166812742382836,7.2
265.00000000000006,230.00000000000003,364.43989561097084,340.00829853699025,7.16866208559529,7.2
265.00000000000006,235.0,364.45749754870644,340.0141658495688,7.170511428807762,7.2
265.00000000000006,240.00000000000003,364.475099486442,340.02003316214734,7.172360772020218,7.2
265.00000000000006,245.00000000000003,364.4927014241776,340.02590047472586,7.174210115232671,7.2
265.00000000000006,250.0,364.5103033619132,340.03176778730443,7.1760594584451445,7.2
265.00000000000006,255.00000000000003,364.5279052996488,340.03763509988295,7.1779088016575985,7.2
265.00000000000006,260.0,364.5455072373844,340.04350241246146,7.179758144870053,7.2
265.00000000000006,265.00000000000006,364.56310917512,340.04936972504,7.181607488082507,7.2
265.00000000000006,270.0,364.5807111128556,340.05523703761855,7.183456831294979,7.2
265.00000000000006,275.0,364.5983130505912,340.06110435019707,7.185306174507435,7.2
265.00000000000006,280.0,364.6159149883268,340.0669716627756,7.187155517719888,7.2
265.00000000000006,285.0,364.6335169260624,340.07283897535416,7.189004860932361,7.2
265.00000000000006,290.00000000000006,364.651118863798,340.0787062879327,7.190854204144816,7.2
265.00000000000006,295.0,364.6687208015336,340.0845736005112,7.19270354735727,7.2
265.00000000000006,300.0,364.68632273926914,340.0904409130897,7.1945528905697245,7.2
270.0,0.0,364.2834522204423,339.95615074014745,7.152225399660265,7.2
270.0,5.0,364.3010541581779,339.962018052726,7.154074742872738,7.2
270.0,10.0,364.31865609591347,339.9678853653045,7.155924086085174,7.2
270.0,15.000000000000002,364.3362580336491,339.97375267788306,7.157773429297647,7.2
270.0,20.0,364.3538599713847,339.9796199904616,7.159622772510102,7.2
270.0,25.0,364.3714619091203,339.9854873030401,7.161472115722556,7.2
270.0,30.000000000000004,364.3890638468559,339.9913546156186,7.163321458935011,7.2
270.0,35.0,364.4066657845915,339.9972219281972,7.165170802147482,7.2
270.0,40.0,364.42426772232704,340.0030892407757,7.167020145359938,7.2
270.0,45.0,364.44186966006265,340.0089565533542,7.168869488572391,7.2
270.0,50.0,364.45947159779826,340.0148238659328,7.170718831784864,7.2
270.0,55.00000000000001,364.47707353553386,340.0206911785113,7.172568174997319,7.2
270.0,60.00000000000001,364.49467547326947,340.0265584910898,7.174417518209773,7.2
270.0,65.0,364.5122774110051,340.03242580366833,7.176266861422228,7.2
270.0,70.0,364.5298793487407,340.0382931162469,7.178116204634699,7.2
270.0,75.0,364.5474812864762,340.0441604288254,7.179965547847155,7.2
270.0,80.0,364.56508322421183,340.05002774140394,7.181814891059608,7.2
270.0,85.00000000000001,364.58268516194744,340.0558950539825,7.183664234272081,7.2
270.0,90.0,364.60028709968304,340.061762366561,7.185513577484535,7.2
270.0,95.0,364.61788903741865,340.06762967913954,7.18736292069699,7.2
270.0,100.0,364.6354909751542,340.07349699171806,7.189212263909444,7.2
270.0,105.0,364.6530929128898,340.07936430429663,7.191061607121916,7.2
270.0,110.00000000000001,364.6706948506254,340.08523161687515,7.192910950334372,7.2
270.0,115.00000000000001,364.688296788361,340.09109892945366,7.194760293546825,7.2
270.0,120.00000000000001,364.7058987260966,340.09696624203224,7.196609636759298,7.2
270.0,125.0,364.7235006638322,340.10283355461075,7.198458979971752,7.2
270.0,130.0,364.74110260156783,340.10870086718927,7.200308323184207,7.2
270.0,135.0,364.7587045393034,340.1145681797678,7.202157666396661,7.2
